Player,Team,Age,Height,Weight,GP,MIN,isolation_poss,isolation_pts,transition_poss,transition_pts,ball-handler_poss,ball-handler_pts,roll-man_poss,roll-man_pts,playtype-post-up_poss,playtype-post-up_pts,spot-up_poss,spot-up_pts,hand-off_poss,hand-off_pts,cut_poss,cut_pts,off-screen_poss,off-screen_pts,putbacks_poss,putbacks_pts,poss,isolation_ppp,isolation_percentile,isolation_freq,transition_ppp,transition_percentile,transition_freq,ball-handler_ppp,ball-handler_percentile,ball-handler_freq,roll-man_ppp,roll-man_percentile,roll-man_freq,playtype-post-up_ppp,playtype-post-up_percentile,playtype-post-up_freq,spot-up_ppp,spot-up_percentile,spot-up_freq,hand-off_ppp,hand-off_percentile,hand-off_freq,cut_ppp,cut_percentile,cut_freq,off-screen_ppp,off-screen_percentile,off-screen_freq,putbacks_ppp,putbacks_percentile,putbacks_freq
Bobby Portis,WAS,24,83,250,50,1298,29.0,19.0,88.0,109.0,-100.0,-100.0,152.0,157.0,127.0,110.0,164.0,149.0,-100.0,-100.0,53.0,66.0,-100.0,-100.0,87.0,82.0,700.0,0.6551724137931034,0.19962686567164178,0.041428571428571426,1.2386363636363635,0.7598039215686274,0.12571428571428572,-100.0,-100.0,-100.0,1.0328947368421053,0.39361702127659576,0.21714285714285714,0.8661417322834646,0.3615819209039548,0.18142857142857144,0.9085365853658537,0.3103448275862069,0.2342857142857143,-100.0,-100.0,-100.0,1.2452830188679245,0.40476190476190477,0.07571428571428572,-100.0,-100.0,-100.0,0.9425287356321839,0.29553264604810997,0.12428571428571429
Bogdan Bogdanovic,SAC,26,78,205,70,1947,77.0,69.0,168.0,162.0,3.5,3.5,-100.0,-100.0,39.0,42.0,180.0,201.0,85.0,82.0,29.0,40.0,90.0,79.0,18.0,14.0,689.5,0.8961038961038961,0.5783582089552238,0.1116751269035533,0.9642857142857143,0.20710784313725492,0.2436548223350254,1.0,0.8,0.005076142131979695,-100.0,-100.0,-100.0,1.0769230769230769,0.8135593220338984,0.05656272661348803,1.1166666666666667,0.8054187192118226,0.2610587382160986,0.9647058823529412,0.623015873015873,0.12327773749093546,1.3793103448275863,0.7127976190476191,0.04205946337926034,0.8777777777777778,0.3404761904761905,0.1305293691080493,0.7777777777777778,0.13058419243986255,0.02610587382160986
Bojan Bogdanovic,IND,30,80,216,81,2573,86.0,65.0,261.0,333.0,1.3,1.4,13.0,8.0,62.0,52.0,205.0,248.0,87.0,84.0,88.0,122.0,285.0,307.0,19.0,19.0,1107.3,0.7558139534883721,0.332089552238806,0.07766639573737921,1.2758620689655173,0.8406862745098039,0.23570848008669737,1.0769230769230769,0.9238095238095239,0.0011740269123092207,0.6153846153846154,0.047872340425531915,0.011740269123092206,0.8387096774193549,0.2994350282485876,0.05599205274090129,1.2097560975609756,0.9310344827586207,0.18513501309491556,0.9655172413793104,0.626984126984127,0.07856949336223246,1.3863636363636365,0.7351190476190477,0.0794725909870857,1.0771929824561404,0.7952380952380952,0.2573828230831753,1.0,0.3951890034364261,0.017158854872211686
Bonzie Colson,MIL,23,78,225,8,98,-100.0,-100.0,10.0,12.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,16.0,11.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,26.0,-100.0,-100.0,-100.0,1.2,0.7120098039215687,0.38461538461538464,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.6875,0.06403940886699508,0.6153846153846154,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Brad Wanamaker,BOS,29,76,210,36,343,-100.0,-100.0,-100.0,-100.0,3.6,2.6,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.6,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7222222222222222,0.21428571428571427,1.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Bradley Beal,WAS,26,77,207,82,3028,188.0,172.0,419.0,477.0,9.1,8.8,-100.0,-100.0,11.0,7.0,266.0,309.0,129.0,134.0,107.0,152.0,250.0,232.0,41.0,54.0,1420.1,0.9148936170212766,0.6194029850746269,0.1323850433068094,1.1384248210023866,0.5465686274509803,0.2950496443912401,0.9670329670329672,0.7,0.00640799943665939,-100.0,-100.0,-100.0,0.6363636363636364,0.1016949152542373,0.0077459333849728895,1.1616541353383458,0.8916256157635468,0.18731075276388987,1.0387596899224807,0.7777777777777778,0.09083867333286388,1.4205607476635513,0.7767857142857143,0.0753468065629181,0.928,0.42857142857142855,0.17604394056756567,1.3170731707317074,0.9312714776632303,0.02887120625308077
Brandon Goodwin,DEN,23,74,180,16,57,-100.0,-100.0,-100.0,-100.0,1.9,1.4,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.9,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7368421052631579,0.25,1.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Brandon Ingram,LAL,21,81,190,52,1760,140.0,140.0,185.0,226.0,6.9,6.7,-100.0,-100.0,88.0,87.0,128.0,112.0,36.0,31.0,52.0,76.0,45.0,34.0,21.0,23.0,701.9,1.0,0.8078358208955224,0.19945861233793988,1.2216216216216216,0.7303921568627451,0.2635703091608491,0.9710144927536232,0.7095238095238096,0.009830460179512751,-100.0,-100.0,-100.0,0.9886363636363636,0.6384180790960452,0.12537398489813364,0.875,0.24507389162561577,0.18236215985183074,0.8611111111111112,0.37896825396825395,0.0512893574583274,1.4615384615384615,0.8586309523809523,0.07408462743980625,0.7555555555555555,0.1761904761904762,0.06411169682290925,1.0952380952380953,0.5567010309278351,0.029918791850690983
Brandon Knight,CLE,27,75,195,39,737,22.0,23.0,29.0,29.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,50.0,51.0,13.0,10.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,114.0,1.0454545454545454,0.8470149253731343,0.19298245614035087,1.0,0.2610294117647059,0.2543859649122807,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.02,0.6009852216748769,0.43859649122807015,0.7692307692307693,0.25396825396825395,0.11403508771929824,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Brandon Sampson,CHI,22,77,184,14,214,-100.0,-100.0,14.0,21.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,31.0,29.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,45.0,-100.0,-100.0,-100.0,1.5,0.9681372549019608,0.3111111111111111,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9354838709677419,0.35960591133004927,0.6888888888888889,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Brook Lopez,MIL,31,84,270,81,2322,28.0,32.0,132.0,166.0,-100.0,-100.0,130.0,162.0,77.0,80.0,360.0,401.0,53.0,47.0,39.0,56.0,32.0,30.0,18.0,14.0,869.0,1.1428571428571428,0.9421641791044776,0.03222094361334868,1.2575757575757576,0.7990196078431373,0.1518987341772152,-100.0,-100.0,-100.0,1.2461538461538462,0.7978723404255319,0.14959723820483314,1.0389610389610389,0.7740112994350282,0.08860759493670886,1.113888888888889,0.8029556650246306,0.4142692750287687,0.8867924528301887,0.44047619047619047,0.06098964326812428,1.435897435897436,0.8095238095238095,0.04487917146144994,0.9375,0.45476190476190476,0.03682393555811277,0.7777777777777778,0.13058419243986255,0.020713463751438434
Bruce Brown,DET,22,77,202,74,1449,15.0,13.0,83.0,80.0,0.3,0.1,-100.0,-100.0,-100.0,-100.0,122.0,88.0,10.0,11.0,45.0,47.0,-100.0,-100.0,19.0,12.0,294.3,0.8666666666666667,0.539179104477612,0.0509683995922528,0.963855421686747,0.2034313725490196,0.2820251444104655,0.33333333333333337,0.009523809523809525,0.001019367991845056,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7213114754098361,0.0812807881773399,0.4145429833503228,1.1,0.871031746031746,0.03397893306150187,1.0444444444444445,0.13095238095238096,0.1529051987767584,-100.0,-100.0,-100.0,0.631578947368421,0.03436426116838488,0.06455997281685355
Bruno Caboclo,MEM,23,81,218,34,800,-100.0,-100.0,41.0,35.0,-100.0,-100.0,18.0,22.0,-100.0,-100.0,137.0,156.0,-100.0,-100.0,15.0,15.0,-100.0,-100.0,23.0,18.0,234.0,-100.0,-100.0,-100.0,0.8536585365853658,0.09558823529411764,0.1752136752136752,-100.0,-100.0,-100.0,1.2222222222222223,0.7606382978723404,0.07692307692307693,-100.0,-100.0,-100.0,1.1386861313868613,0.854679802955665,0.5854700854700855,-100.0,-100.0,-100.0,1.0,0.08482142857142858,0.0641025641025641,-100.0,-100.0,-100.0,0.782608695652174,0.13745704467353953,0.09829059829059829
Bryn Forbes,SAS,25,75,190,82,2293,23.0,19.0,143.0,171.0,0.6,0.7,-100.0,-100.0,-100.0,-100.0,324.0,394.0,70.0,85.0,-100.0,-100.0,51.0,63.0,-100.0,-100.0,611.6,0.8260869565217391,0.47201492537313433,0.037606278613472856,1.1958041958041958,0.696078431372549,0.23381294964028776,1.1666666666666667,0.969047619047619,0.0009810333551340746,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.2160493827160495,0.9384236453201971,0.5297580117724002,1.2142857142857142,0.9424603174603174,0.11445389143230869,-100.0,-100.0,-100.0,1.2352941176470589,0.9571428571428572,0.08338783518639634,-100.0,-100.0,-100.0
Buddy Hield,SAC,26,76,214,82,2615,91.0,87.0,411.0,496.0,3.3,2.6,-100.0,-100.0,-100.0,-100.0,296.0,345.0,127.0,136.0,56.0,71.0,186.0,204.0,60.0,64.0,1230.3,0.9560439560439561,0.7276119402985075,0.07396569942290498,1.2068126520681266,0.7156862745098039,0.3340648622287247,0.787878787878788,0.3238095238095238,0.0026822726164350157,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.1655405405405406,0.8940886699507389,0.24059172559538325,1.0708661417322836,0.8373015873015873,0.1032268552385597,1.2678571428571428,0.4642857142857143,0.04551735349101845,1.096774193548387,0.861904761904762,0.15118263838088272,1.0666666666666667,0.5017182130584192,0.0487685930260912
C.J. Williams,MIN,29,77,226,15,128,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
CJ McCollum,POR,27,75,190,70,2375,161.0,154.0,197.0,216.0,7.1,7.2,-100.0,-100.0,-100.0,-100.0,214.0,233.0,167.0,173.0,59.0,85.0,143.0,156.0,29.0,22.0,977.1,0.9565217391304348,0.7313432835820896,0.16477330877085253,1.0964467005076142,0.45098039215686275,0.2016170299866953,1.0140845070422535,0.861904761904762,0.007266400573124551,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.088785046728972,0.7807881773399015,0.21901545389417665,1.035928143712575,0.7658730158730159,0.17091392897349297,1.4406779661016949,0.8154761904761905,0.06038276532596459,1.0909090909090908,0.8547619047619047,0.1463514481629311,0.7586206896551724,0.10652920962199312,0.029679664312762255
CJ Miles,MEM,32,78,220,53,857,-100.0,-100.0,68.0,78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,115.0,116.0,31.0,34.0,-100.0,-100.0,72.0,61.0,-100.0,-100.0,286.0,-100.0,-100.0,-100.0,1.1470588235294117,0.571078431372549,0.23776223776223776,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.008695652173913,0.5714285714285714,0.4020979020979021,1.096774193548387,0.8650793650793651,0.10839160839160839,-100.0,-100.0,-100.0,0.8472222222222222,0.2714285714285714,0.2517482517482518,-100.0,-100.0,-100.0
Caleb Swanigan,SAC,22,81,250,21,178,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Cameron Payne,CLE,24,75,190,40,712,21.0,19.0,30.0,27.0,3.2,3.2,-100.0,-100.0,-100.0,-100.0,71.0,60.0,16.0,9.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,141.2,0.9047619047619048,0.6044776119402985,0.14872521246458925,0.9,0.12990196078431374,0.21246458923512748,1.0,0.8,0.022662889518413602,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8450704225352113,0.21182266009852216,0.5028328611898017,0.5625,0.07142857142857142,0.113314447592068,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Cameron Reynolds,MIN,24,80,225,19,259,-100.0,-100.0,22.0,32.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,36.0,33.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,58.0,-100.0,-100.0,-100.0,1.4545454545454546,0.9558823529411765,0.3793103448275862,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9166666666666666,0.3263546798029557,0.6206896551724138,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Caris LeVert,BKN,24,79,204,40,1063,111.0,104.0,69.0,53.0,14.3,12.6,-100.0,-100.0,-100.0,-100.0,94.0,74.0,25.0,23.0,29.0,30.0,17.0,16.0,13.0,15.0,372.3,0.9369369369369369,0.6828358208955224,0.298146655922643,0.7681159420289855,0.04411764705882353,0.185334407735697,0.881118881118881,0.5285714285714286,0.03840988450174591,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7872340425531915,0.14039408866995073,0.252484555466022,0.92,0.5138888888888888,0.067150147730325,1.0344827586206897,0.11458333333333333,0.07789417136717701,0.9411764705882353,0.4714285714285714,0.045662100456621,1.1538461538461537,0.6512027491408935,0.034918076819769
Carmelo Anthony,HOU,35,80,240,10,294,20.0,18.0,16.0,20.0,0.8,0.8,11.0,8.0,22.0,31.0,36.0,34.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,105.8,0.9,0.5876865671641791,0.1890359168241966,1.25,0.7781862745098039,0.15122873345935728,1.0,0.8,0.007561436672967864,0.7272727272727273,0.08776595744680851,0.10396975425330814,1.4090909090909092,0.9830508474576272,0.20793950850661627,0.9444444444444444,0.3731527093596059,0.3402646502835539,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Cedi Osman,CLE,24,80,215,76,2444,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Chandler Hutchison,CHI,23,79,197,44,895,-100.0,-100.0,57.0,72.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,85.0,63.0,14.0,13.0,34.0,44.0,-100.0,-100.0,13.0,11.0,203.0,-100.0,-100.0,-100.0,1.263157894736842,0.8112745098039216,0.28078817733990147,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7411764705882353,0.10098522167487685,0.4187192118226601,0.9285714285714286,0.5317460317460317,0.06896551724137931,1.2941176470588236,0.5267857142857143,0.16748768472906403,-100.0,-100.0,-100.0,0.8461538461538461,0.18900343642611683,0.06403940886699508
Chandler Parsons,MEM,30,82,230,25,496,10.0,12.0,31.0,40.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,81.0,63.0,22.0,16.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,144.0,1.2,0.9645522388059702,0.06944444444444445,1.2903225806451613,0.8504901960784313,0.2152777777777778,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7777777777777778,0.12807881773399016,0.5625,0.7272727272727273,0.20436507936507936,0.1527777777777778,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Channing Frye,CLE,36,84,255,36,341,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Chasson Randle,WAS,26,74,185,49,743,19.0,19.0,45.0,52.0,2.8,1.9,-100.0,-100.0,-100.0,-100.0,84.0,78.0,17.0,9.0,20.0,21.0,10.0,7.0,-100.0,-100.0,197.8,1.0,0.8078358208955224,0.09605662285136501,1.1555555555555554,0.6029411764705882,0.2275025278058645,0.6785714285714286,0.1523809523809524,0.01415571284125379,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9285714285714286,0.35344827586206895,0.4246713852376137,0.5294117647058824,0.05555555555555555,0.08594539939332659,1.05,0.13690476190476192,0.10111223458038422,0.7,0.13095238095238096,0.05055611729019211,-100.0,-100.0,-100.0
Cheick Diallo,NOP,22,81,220,64,896,-100.0,-100.0,61.0,75.0,-100.0,-100.0,88.0,98.0,-100.0,-100.0,24.0,17.0,-100.0,-100.0,86.0,107.0,-100.0,-100.0,43.0,49.0,302.0,-100.0,-100.0,-100.0,1.2295081967213115,0.7475490196078431,0.20198675496688742,-100.0,-100.0,-100.0,1.1136363636363635,0.5691489361702128,0.2913907284768212,-100.0,-100.0,-100.0,0.7083333333333334,0.07881773399014778,0.07947019867549669,-100.0,-100.0,-100.0,1.244186046511628,0.4017857142857143,0.2847682119205298,-100.0,-100.0,-100.0,1.1395348837209303,0.6357388316151202,0.1423841059602649
Chimezie Metu,SAS,22,82,225,29,145,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Chris Boucher,TOR,26,82,200,28,163,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Chris Chiozza,HOU,23,72,175,7,33,-100.0,-100.0,-100.0,-100.0,1.6,1.1,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.6,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.6875,0.16666666666666666,1.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Chris Paul,HOU,34,72,175,58,1857,275.0,254.0,103.0,107.0,7.8,7.7,-100.0,-100.0,48.0,45.0,62.0,71.0,39.0,37.0,-100.0,-100.0,-100.0,-100.0,12.0,19.0,546.8,0.9236363636363636,0.6380597014925373,0.5029261155815655,1.0388349514563107,0.33088235294117646,0.18836869056327726,0.9871794871794872,0.7428571428571429,0.014264813460131675,-100.0,-100.0,-100.0,0.9375,0.5649717514124294,0.08778346744696416,1.1451612903225807,0.8768472906403941,0.11338697878566205,0.9487179487179487,0.5773809523809523,0.07132406730065838,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.5833333333333333,0.9896907216494846,0.02194586686174104
Christian Wood,NOP,23,82,214,21,250,12.0,13.0,23.0,29.0,-100.0,-100.0,16.0,20.0,-100.0,-100.0,30.0,27.0,-100.0,-100.0,11.0,15.0,-100.0,-100.0,10.0,14.0,102.0,1.0833333333333333,0.9160447761194029,0.11764705882352941,1.2608695652173914,0.8063725490196079,0.22549019607843138,-100.0,-100.0,-100.0,1.25,0.8058510638297872,0.1568627450980392,-100.0,-100.0,-100.0,0.9,0.2955665024630542,0.29411764705882354,-100.0,-100.0,-100.0,1.3636363636363635,0.6830357142857143,0.10784313725490197,-100.0,-100.0,-100.0,1.4,0.9536082474226805,0.09803921568627451
Clint Capela,HOU,25,82,240,67,2249,-100.0,-100.0,162.0,224.0,-100.0,-100.0,250.0,292.0,26.0,22.0,-100.0,-100.0,-100.0,-100.0,265.0,357.0,-100.0,-100.0,175.0,185.0,878.0,-100.0,-100.0,-100.0,1.382716049382716,0.9215686274509803,0.1845102505694761,-100.0,-100.0,-100.0,1.168,0.6595744680851063,0.2847380410022779,0.8461538461538461,0.3135593220338983,0.029612756264236904,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.3471698113207546,0.6517857142857143,0.30182232346241455,-100.0,-100.0,-100.0,1.0571428571428572,0.47766323024054985,0.19931662870159453
Cody Zeller,CHA,26,84,240,49,1243,12.0,10.0,55.0,71.0,-100.0,-100.0,122.0,117.0,12.0,13.0,46.0,37.0,-100.0,-100.0,109.0,145.0,-100.0,-100.0,57.0,58.0,413.0,0.8333333333333334,0.48507462686567165,0.029055690072639227,1.290909090909091,0.8529411764705882,0.13317191283292978,-100.0,-100.0,-100.0,0.9590163934426229,0.2925531914893617,0.29539951573849876,1.0833333333333333,0.8389830508474576,0.029055690072639227,0.8043478260869565,0.16748768472906403,0.11138014527845036,-100.0,-100.0,-100.0,1.3302752293577982,0.6011904761904762,0.2639225181598063,-100.0,-100.0,-100.0,1.0175438596491229,0.436426116838488,0.13801452784503632
Collin Sexton,CLE,20,74,190,82,2605,180.0,124.0,252.0,266.0,8.8,8.1,-100.0,-100.0,-100.0,-100.0,218.0,236.0,82.0,72.0,36.0,45.0,25.0,21.0,39.0,36.0,840.8,0.6888888888888889,0.23134328358208955,0.21408182683158897,1.0555555555555556,0.35661764705882354,0.29971455756422455,0.9204545454545453,0.580952380952381,0.010466222645099907,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0825688073394495,0.7610837438423645,0.2592768791627022,0.8780487804878049,0.4246031746031746,0.09752616555661275,1.25,0.4255952380952381,0.0428163653663178,0.84,0.26666666666666666,0.029733587059942914,0.9230769230769231,0.26804123711340205,0.04638439581351094
Corey Brewer,SAC,33,81,186,31,492,-100.0,-100.0,51.0,60.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,48.0,40.0,-100.0,-100.0,12.0,16.0,-100.0,-100.0,14.0,8.0,125.0,-100.0,-100.0,-100.0,1.1764705882352942,0.6593137254901961,0.408,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8333333333333334,0.20073891625615764,0.384,-100.0,-100.0,-100.0,1.3333333333333333,0.6160714285714286,0.096,-100.0,-100.0,-100.0,0.5714285714285714,0.018900343642611683,0.112
Cory Joseph,IND,27,75,193,82,2063,40.0,31.0,86.0,82.0,7.3,7.2,-100.0,-100.0,-100.0,-100.0,160.0,162.0,53.0,45.0,17.0,24.0,12.0,5.0,-100.0,-100.0,375.3,0.775,0.35074626865671643,0.10658140154543032,0.9534883720930233,0.18872549019607843,0.22915001332267518,0.9863013698630138,0.7380952380952381,0.019451105782041032,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0125,0.583743842364532,0.4263256061817213,0.8490566037735849,0.3611111111111111,0.14122035704769517,1.411764705882353,0.7619047619047619,0.04529709565680789,0.4166666666666667,0.009523809523809525,0.0319744204636291,-100.0,-100.0,-100.0
Courtney Lee,DAL,33,77,215,34,428,-100.0,-100.0,30.0,27.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,48.0,44.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,78.0,-100.0,-100.0,-100.0,0.9,0.12990196078431374,0.38461538461538464,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9166666666666666,0.3263546798029557,0.6153846153846154,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Cristiano Felicio,CHI,26,82,265,60,746,-100.0,-100.0,20.0,24.0,-100.0,-100.0,72.0,79.0,15.0,12.0,12.0,6.0,-100.0,-100.0,47.0,51.0,-100.0,-100.0,46.0,59.0,212.0,-100.0,-100.0,-100.0,1.2,0.7120098039215687,0.09433962264150944,-100.0,-100.0,-100.0,1.0972222222222223,0.5478723404255319,0.33962264150943394,0.8,0.2401129943502825,0.07075471698113207,0.5,0.02586206896551724,0.05660377358490566,-100.0,-100.0,-100.0,1.0851063829787233,0.1636904761904762,0.22169811320754718,-100.0,-100.0,-100.0,1.2826086956521738,0.8865979381443299,0.2169811320754717
D'Angelo Russell,BKN,23,77,198,81,2448,199.0,166.0,208.0,192.0,7.7,6.7,-100.0,-100.0,20.0,18.0,215.0,242.0,102.0,100.0,27.0,32.0,57.0,47.0,21.0,25.0,856.7,0.8341708542713567,0.48880597014925375,0.23228668145208356,0.9230769230769231,0.15196078431372548,0.24279210925644915,0.8701298701298701,0.5,0.008987977121512782,-100.0,-100.0,-100.0,0.9,0.4378531073446328,0.023345395120812417,1.1255813953488372,0.8251231527093597,0.2509629975487335,0.9803921568627451,0.6567460317460317,0.11906151511614334,1.1851851851851851,0.30357142857142855,0.031516283413096764,0.8245614035087719,0.24285714285714285,0.0665343760943154,1.1904761904761905,0.7422680412371134,0.024512664876853038
