Player,Team,Age,Height,Weight,GP,MIN,isolation_poss,isolation_pts,ball-handler_poss,ball-handler_pts,roll-man_poss,roll-man_pts,playtype-post-up_poss,playtype-post-up_pts,spot-up_poss,spot-up_pts,hand-off_poss,hand-off_pts,off-screen_poss,off-screen_pts,poss,isolation_ppp,isolation_percentile,isolation_freq,ball-handler_ppp,ball-handler_percentile,ball-handler_freq,roll-man_ppp,roll-man_percentile,roll-man_freq,playtype-post-up_ppp,playtype-post-up_percentile,playtype-post-up_freq,spot-up_ppp,spot-up_percentile,spot-up_freq,hand-off_ppp,hand-off_percentile,hand-off_freq,off-screen_ppp,off-screen_percentile,off-screen_freq
Kyrie Irving,BOS,26.0,75,193,60,1931,46.0,42.0,7.7,7.9,22.0,27.0,55.0,54.0,140.0,143.0,57.0,50.0,41.0,34.0,368.7,0.9130434782608695,0.4462809917355372,0.12476267968538107,1.025974025974026,0.1452513966480447,0.020884187686465962,1.2272727272727273,0.17667844522968199,0.059669107675617034,0.9818181818181818,0.2768361581920904,0.1491727691890426,1.0214285714285714,0.5036855036855037,0.3797125033902902,0.8771929824561403,0.5778546712802768,0.1545972335231896,0.8292682926829268,0.7592592592592593,0.11120151885001356
LaMarcus Aldridge,SAS,32.0,83,260,75,2509,106.0,79.0,-100.0,-100.0,76.0,73.0,64.0,42.0,225.0,217.0,17.0,17.0,25.0,19.0,513.0,0.7452830188679245,0.8071625344352618,0.20662768031189083,-100.0,-100.0,-100.0,0.9605263157894737,0.5371024734982333,0.14814814814814814,0.65625,0.9011299435028248,0.12475633528265107,0.9644444444444444,0.6437346437346437,0.43859649122807015,1.0,0.2889273356401384,0.03313840155945419,0.76,0.8364197530864198,0.04873294346978557
Lance Stephenson,IND,27.0,78,230,82,1850,25.0,20.0,-100.0,-100.0,-100.0,-100.0,17.0,19.0,137.0,146.0,47.0,54.0,57.0,54.0,283.0,0.8,0.7176308539944903,0.08833922261484099,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.1176470588235294,0.11440677966101695,0.06007067137809187,1.0656934306569343,0.33415233415233414,0.4840989399293286,1.148936170212766,0.09688581314878893,0.16607773851590105,0.9473684210526315,0.5941358024691358,0.20141342756183744
Lance Thomas,NYK,30.0,80,235,73,1353,48.0,34.0,-100.0,-100.0,16.0,15.0,24.0,23.0,149.0,124.0,-100.0,-100.0,31.0,29.0,268.0,0.7083333333333334,0.8650137741046832,0.1791044776119403,-100.0,-100.0,-100.0,0.9375,0.5795053003533569,0.05970149253731343,0.9583333333333334,0.3305084745762712,0.08955223880597014,0.8322147651006712,0.9041769041769042,0.5559701492537313,-100.0,-100.0,-100.0,0.9354838709677419,0.6141975308641975,0.11567164179104478
Langston Galloway,DET,26.0,74,200,58,863,13.0,13.0,0.4,0.2,13.0,20.0,15.0,13.0,95.0,79.0,17.0,24.0,30.0,28.0,183.4,1.0,0.2768595041322314,0.07088331515812432,0.5,0.9720670391061452,0.0021810250817884407,1.5384615384615385,0.04240282685512368,0.07088331515812432,0.8666666666666667,0.557909604519774,0.08178844056706652,0.8315789473684211,0.9066339066339066,0.5179934569247546,1.411764705882353,0.01384083044982699,0.09269356597600872,0.9333333333333333,0.6172839506172839,0.16357688113413305
Larry Drew II,NOP,28.0,74,180,10,70,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Larry Nance Jr.,CLE,25.0,81,230,66,1421,75.0,71.0,-100.0,-100.0,45.0,44.0,73.0,74.0,114.0,109.0,-100.0,-100.0,-100.0,-100.0,307.0,0.9466666666666667,0.3856749311294766,0.24429967426710097,-100.0,-100.0,-100.0,0.9777777777777777,0.5176678445229682,0.1465798045602606,1.0136986301369864,0.18926553672316385,0.23778501628664495,0.956140350877193,0.6732186732186732,0.3713355048859935,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Lauri Markkanen,CHI,21.0,84,230,68,2020,101.0,86.0,0.3,0.3,56.0,64.0,103.0,101.0,180.0,170.0,15.0,5.0,47.0,45.0,502.3,0.8514851485148515,0.5840220385674931,0.20107505474815845,1.0,0.21508379888268156,0.0005972526378658172,1.1428571428571428,0.24911660777385158,0.11148715906828588,0.9805825242718447,0.2796610169491525,0.20505673900059726,0.9444444444444444,0.7088452088452089,0.35835158271949036,0.3333333333333333,0.9896193771626297,0.029862631893290862,0.9574468085106383,0.5802469135802469,0.09356957993231137
LeBron James,CLE,33.0,80,250,82,3026,96.0,86.0,5.5,5.1,47.0,47.0,36.0,17.0,289.0,319.0,62.0,63.0,55.0,54.0,590.5,0.8958333333333334,0.49586776859504134,0.16257408975444537,0.9272727272727272,0.4245810055865922,0.009314140558848433,1.0,0.4628975265017668,0.07959356477561388,0.4722222222222222,0.980225988700565,0.06096528365791702,1.1038062283737025,0.23587223587223588,0.489415749364945,1.0161290322580645,0.25259515570934254,0.10499576629974598,0.9818181818181818,0.5370370370370371,0.09314140558848434
London Perrantes,CLE,23.0,74,190,14,66,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Lonzo Ball,LAL,20.0,78,190,52,1780,57.0,50.0,3.6,3.4,13.0,14.0,69.0,62.0,166.0,151.0,58.0,44.0,44.0,36.0,410.6,0.8771929824561403,0.5371900826446281,0.1388212372138334,0.9444444444444444,0.3687150837988827,0.008767657087189478,1.0769230769230769,0.34452296819787986,0.031660983925962005,0.8985507246376812,0.4887005649717514,0.16804676083779835,0.9096385542168675,0.7911547911547911,0.40428641013151484,0.7586206896551724,0.7716262975778547,0.14125669751583048,0.8181818181818182,0.7746913580246914,0.1071602532878714
Lorenzo Brown,TOR,27.0,77,189,14,139,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Lou Williams,LAC,31.0,73,175,79,2589,43.0,31.0,13.3,11.1,-100.0,-100.0,52.0,45.0,238.0,228.0,50.0,51.0,82.0,82.0,478.3,0.7209302325581395,0.8443526170798898,0.08990173531256533,0.8345864661654134,0.6033519553072626,0.02780681580597951,-100.0,-100.0,-100.0,0.8653846153846154,0.5621468926553672,0.1087183775872883,0.957983193277311,0.6683046683046683,0.4975956512648965,1.02,0.24567474048442905,0.10453690152623876,1.0,0.4799382716049383,0.17144051850303157
Luc Mbah a Moute,HOU,31.0,80,230,61,1564,43.0,19.0,-100.0,-100.0,10.0,12.0,55.0,50.0,180.0,183.0,42.0,35.0,42.0,31.0,372.0,0.4418604651162791,0.9972451790633609,0.11559139784946236,-100.0,-100.0,-100.0,1.2,0.1978798586572438,0.026881720430107527,0.9090909090909091,0.4604519774011299,0.1478494623655914,1.0166666666666666,0.515970515970516,0.4838709677419355,0.8333333333333334,0.6418685121107266,0.11290322580645161,0.7380952380952381,0.8672839506172839,0.11290322580645161
Lucas Nogueira,TOR,25.0,84,220,48,415,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Luis Montero,DET,25.0,79,200,2,8,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Luke Babbitt,MIA,29.0,81,225,50,715,13.0,16.0,-100.0,-100.0,20.0,21.0,21.0,23.0,92.0,100.0,-100.0,-100.0,22.0,12.0,168.0,1.2307692307692308,0.05371900826446281,0.07738095238095238,-100.0,-100.0,-100.0,1.05,0.3869257950530035,0.11904761904761904,1.0952380952380953,0.12429378531073447,0.125,1.0869565217391304,0.2751842751842752,0.5476190476190477,-100.0,-100.0,-100.0,0.5454545454545454,0.9722222222222222,0.13095238095238096
Luke Kennard,DET,22.0,77,200,73,1463,32.0,29.0,1.5,1.3,12.0,13.0,25.0,21.0,169.0,159.0,34.0,39.0,52.0,57.0,325.5,0.90625,0.4628099173553719,0.09831029185867896,0.8666666666666667,0.5418994413407822,0.004608294930875576,1.0833333333333333,0.3321554770318021,0.03686635944700461,0.84,0.6299435028248588,0.07680491551459294,0.9408284023668639,0.7174447174447175,0.5192012288786483,1.1470588235294117,0.10034602076124567,0.10445468509984639,1.0961538461538463,0.27469135802469136,0.1597542242703533
Luke Kornet,NYK,22.0,85,250,20,326,-100.0,-100.0,-100.0,-100.0,12.0,15.0,15.0,12.0,24.0,27.0,-100.0,-100.0,-100.0,-100.0,51.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.25,0.1607773851590106,0.23529411764705882,0.8,0.7217514124293786,0.29411764705882354,1.125,0.17813267813267813,0.47058823529411764,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Luol Deng,LAL,33.0,81,220,1,13,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Malachi Richardson,TOR,22.0,78,205,26,323,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,34.0,36.0,15.0,21.0,12.0,12.0,61.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0588235294117647,0.371007371007371,0.5573770491803278,1.4,0.01903114186851211,0.2459016393442623,1.0,0.4799382716049383,0.19672131147540983
Malcolm Brogdon,MIL,25.0,77,215,48,1436,72.0,75.0,8.0,7.2,10.0,14.0,27.0,17.0,113.0,123.0,35.0,38.0,55.0,56.0,320.0,1.0416666666666667,0.20385674931129477,0.225,0.9,0.4776536312849162,0.025,1.4,0.09187279151943463,0.03125,0.6296296296296297,0.9378531073446328,0.084375,1.0884955752212389,0.2678132678132678,0.353125,1.0857142857142856,0.16262975778546712,0.109375,1.018181818181818,0.42901234567901236,0.171875
Malcolm Delaney,ATL,29.0,75,190,54,1014,18.0,14.0,-100.0,-100.0,-100.0,-100.0,16.0,10.0,85.0,79.0,36.0,40.0,22.0,39.0,177.0,0.7777777777777778,0.7575757575757576,0.1016949152542373,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.625,0.9463276836158192,0.0903954802259887,0.9294117647058824,0.742014742014742,0.480225988700565,1.1111111111111112,0.13321799307958476,0.2033898305084746,1.7727272727272727,0.006172839506172839,0.12429378531073447
Malcolm Miller,TOR,25.0,79,210,15,126,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Malik Beasley,DEN,21.0,77,196,62,583,-100.0,-100.0,2.5,2.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.5,-100.0,-100.0,-100.0,0.8,0.6620111731843575,1.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Malik Monk,CHA,20.0,75,200,63,854,-100.0,-100.0,1.8,1.3,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.8,-100.0,-100.0,-100.0,0.7222222222222222,0.7960893854748603,1.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Mangok Mathiang,CHA,25.0,82,230,4,20,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Manu Ginobili,SAS,40.0,78,205,65,1299,19.0,16.0,-100.0,-100.0,-100.0,-100.0,14.0,4.0,106.0,82.0,34.0,37.0,37.0,47.0,210.0,0.8421052631578947,0.6129476584022039,0.09047619047619047,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.2857142857142857,0.9943502824858758,0.06666666666666667,0.7735849056603774,0.941031941031941,0.5047619047619047,1.088235294117647,0.15397923875432526,0.1619047619047619,1.2702702702702702,0.1111111111111111,0.1761904761904762
MarShon Brooks,MEM,29.0,77,200,7,193,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,26.0,34.0,-100.0,-100.0,-100.0,-100.0,26.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.3076923076923077,0.03931203931203931,1.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Marc Gasol,MEM,33.0,85,255,73,2408,72.0,55.0,-100.0,-100.0,58.0,59.0,77.0,38.0,120.0,102.0,-100.0,-100.0,23.0,17.0,350.0,0.7638888888888888,0.7768595041322314,0.2057142857142857,-100.0,-100.0,-100.0,1.0172413793103448,0.4134275618374558,0.1657142857142857,0.4935064935064935,0.9745762711864406,0.22,0.85,0.8857493857493858,0.34285714285714286,-100.0,-100.0,-100.0,0.7391304347826086,0.8641975308641975,0.06571428571428571
Marcin Gortat,WAS,34.0,83,240,82,2074,81.0,88.0,-100.0,-100.0,62.0,55.0,143.0,113.0,142.0,146.0,-100.0,-100.0,11.0,10.0,439.0,1.0864197530864197,0.15151515151515152,0.1845102505694761,-100.0,-100.0,-100.0,0.8870967741935484,0.657243816254417,0.14123006833712984,0.7902097902097902,0.751412429378531,0.32574031890660593,1.028169014084507,0.47665847665847666,0.3234624145785877,-100.0,-100.0,-100.0,0.9090909090909091,0.6496913580246914,0.025056947608200455
Marco Belinelli,PHI,32.0,77,210,80,1947,35.0,27.0,-100.0,-100.0,-100.0,-100.0,10.0,8.0,198.0,218.0,57.0,56.0,62.0,69.0,362.0,0.7714285714285715,0.768595041322314,0.09668508287292818,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8,0.7217514124293786,0.027624309392265192,1.101010101010101,0.24078624078624078,0.5469613259668509,0.9824561403508771,0.3217993079584775,0.1574585635359116,1.1129032258064515,0.25308641975308643,0.1712707182320442
Marcus Georges-Hunt,MIN,24.0,77,226,42,224,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Marcus Morris Sr.,BOS,28.0,81,235,54,1442,56.0,58.0,0.7,0.5,15.0,16.0,44.0,41.0,140.0,146.0,21.0,15.0,36.0,40.0,312.7,1.0357142857142858,0.22038567493112948,0.17908538535337384,0.7142857142857143,0.8212290502793296,0.002238567316917173,1.0666666666666667,0.3568904593639576,0.04796929964822514,0.9318181818181818,0.3884180790960452,0.14070994563479375,1.042857142857143,0.4275184275184275,0.4477134633834346,0.7142857142857143,0.8529411764705882,0.0671570195075152,1.1111111111111112,0.25771604938271603,0.11512631915574033
Marcus Paige,CHA,24.0,72,164,5,28,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Marcus Smart,BOS,24.0,76,220,54,1614,34.0,30.0,3.2,3.0,11.0,12.0,55.0,46.0,125.0,119.0,63.0,48.0,51.0,37.0,342.2,0.8823529411764706,0.5261707988980716,0.09935710111046173,0.9375,0.3994413407821229,0.00935125657510228,1.0909090909090908,0.3197879858657244,0.032144944476914086,0.8363636363636363,0.6426553672316384,0.16072472238457045,0.952,0.6904176904176904,0.3652834599649328,0.7619047619047619,0.7681660899653979,0.18410286382232613,0.7254901960784313,0.8827160493827161,0.14903565166569258
Mario Chalmers,MEM,32.0,74,190,66,1421,23.0,14.0,-100.0,-100.0,14.0,16.0,34.0,40.0,108.0,82.0,45.0,45.0,37.0,30.0,261.0,0.6086956521739131,0.9393939393939394,0.08812260536398467,-100.0,-100.0,-100.0,1.1428571428571428,0.24911660777385158,0.05363984674329502,1.1764705882352942,0.07203389830508475,0.13026819923371646,0.7592592592592593,0.9459459459459459,0.41379310344827586,1.0,0.2889273356401384,0.1724137931034483,0.8108108108108109,0.7870370370370371,0.1417624521072797
Mario Hezonja,ORL,23.0,80,218,75,1657,65.0,59.0,-100.0,-100.0,16.0,15.0,53.0,64.0,159.0,149.0,44.0,40.0,53.0,59.0,390.0,0.9076923076923077,0.46005509641873277,0.16666666666666666,-100.0,-100.0,-100.0,0.9375,0.5795053003533569,0.041025641025641026,1.2075471698113207,0.05084745762711865,0.1358974358974359,0.9371069182389937,0.7272727272727273,0.4076923076923077,0.9090909090909091,0.48788927335640137,0.11282051282051282,1.1132075471698113,0.25,0.1358974358974359
Markel Brown,HOU,26.0,75,190,4,31,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Markelle Fultz,PHI,20.0,76,200,14,253,-100.0,-100.0,9.0,6.9,-100.0,-100.0,-100.0,-100.0,25.0,24.0,-100.0,-100.0,-100.0,-100.0,34.0,-100.0,-100.0,-100.0,0.7666666666666667,0.7206703910614525,0.2647058823529412,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.96,0.6609336609336609,0.7352941176470589,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Markieff Morris,WAS,28.0,82,245,73,1968,89.0,80.0,-100.0,-100.0,38.0,31.0,69.0,65.0,223.0,221.0,28.0,38.0,26.0,22.0,473.0,0.898876404494382,0.4820936639118457,0.18816067653276955,-100.0,-100.0,-100.0,0.8157894736842105,0.784452296819788,0.080338266384778,0.9420289855072463,0.3672316384180791,0.14587737843551796,0.9910313901345291,0.5700245700245701,0.4714587737843552,1.3571428571428572,0.031141868512110725,0.05919661733615222,0.8461538461538461,0.7283950617283951,0.05496828752642706
Marquese Chriss,PHX,20.0,82,240,72,1527,59.0,50.0,-100.0,-100.0,27.0,24.0,84.0,82.0,172.0,151.0,13.0,18.0,30.0,33.0,385.0,0.847457627118644,0.5977961432506887,0.15324675324675324,-100.0,-100.0,-100.0,0.8888888888888888,0.6466431095406361,0.07012987012987013,0.9761904761904762,0.288135593220339,0.21818181818181817,0.877906976744186,0.8427518427518428,0.44675324675324674,1.3846153846153846,0.02768166089965398,0.033766233766233764,1.1,0.26697530864197533,0.07792207792207792
Marquis Teague,MEM,25.0,74,189,3,74,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Marreese Speights,ORL,30.0,82,255,52,675,29.0,26.0,-100.0,-100.0,27.0,26.0,22.0,19.0,72.0,49.0,-100.0,-100.0,-100.0,-100.0,150.0,0.896551724137931,0.48760330578512395,0.19333333333333333,-100.0,-100.0,-100.0,0.9629629629629629,0.5318021201413428,0.18,0.8636363636363636,0.5706214689265536,0.14666666666666667,0.6805555555555556,0.9778869778869779,0.48,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Marshall Plumlee,MIL,25.0,84,250,8,52,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Marvin Williams,CHA,32.0,81,237,78,2006,77.0,67.0,-100.0,-100.0,56.0,57.0,73.0,53.0,189.0,142.0,27.0,26.0,41.0,52.0,463.0,0.8701298701298701,0.5482093663911846,0.16630669546436286,-100.0,-100.0,-100.0,1.0178571428571428,0.40636042402826855,0.12095032397408208,0.726027397260274,0.8305084745762712,0.15766738660907129,0.7513227513227513,0.9508599508599509,0.408207343412527,0.9629629629629629,0.34429065743944637,0.058315334773218146,1.2682926829268293,0.11419753086419752,0.08855291576673865
Mason Plumlee,DEN,28.0,83,255,74,1439,80.0,74.0,-100.0,-100.0,43.0,62.0,70.0,63.0,155.0,144.0,-100.0,-100.0,13.0,8.0,361.0,0.925,0.41460055096418735,0.22160664819944598,-100.0,-100.0,-100.0,1.441860465116279,0.0636042402826855,0.11911357340720222,0.9,0.480225988700565,0.19390581717451524,0.9290322580645162,0.7469287469287469,0.4293628808864266,-100.0,-100.0,-100.0,0.6153846153846154,0.9382716049382716,0.036011080332409975
Matt Costello,SAS,24.0,82,240,4,32,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Matt Williams Jr.,MIA,24.0,77,210,3,11,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Matthew Dellavedova,MIL,27.0,76,198,38,712,17.0,20.0,1.3,1.2,-100.0,-100.0,17.0,16.0,80.0,61.0,16.0,18.0,11.0,12.0,142.3,1.1764705882352942,0.07162534435261708,0.11946591707659873,0.923076923076923,0.4301675977653631,0.009135628952916374,-100.0,-100.0,-100.0,0.9411764705882353,0.3700564971751412,0.11946591707659873,0.7625,0.9434889434889435,0.5621925509486999,1.125,0.11418685121107267,0.11243851018973998,1.0909090909090908,0.2916666666666667,0.07730147575544623
Maurice Harkless,POR,25.0,81,220,59,1264,34.0,34.0,0.6,0.7,-100.0,-100.0,32.0,36.0,113.0,98.0,39.0,40.0,38.0,50.0,256.6,1.0,0.2768595041322314,0.13250194855806702,1.1666666666666667,0.04189944134078212,0.0023382696804364767,-100.0,-100.0,-100.0,1.125,0.10875706214689265,0.12470771628994543,0.8672566371681416,0.8574938574938575,0.4403741231488698,1.0256410256410255,0.23529411764705882,0.151987529228371,1.3157894736842106,0.07098765432098765,0.1480904130943102
Maxi Kleber,DAL,26.0,83,220,72,1206,91.0,78.0,-100.0,-100.0,30.0,36.0,74.0,69.0,121.0,130.0,-100.0,-100.0,14.0,21.0,330.0,0.8571428571428571,0.5757575757575758,0.27575757575757576,-100.0,-100.0,-100.0,1.2,0.1978798586572438,0.09090909090909091,0.9324324324324325,0.384180790960452,0.22424242424242424,1.0743801652892562,0.3144963144963145,0.36666666666666664,-100.0,-100.0,-100.0,1.5,0.020061728395061727,0.04242424242424243
Meyers Leonard,POR,26.0,85,255,33,254,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
Michael Beasley,NYK,29.0,81,235,74,1653,55.0,55.0,-100.0,-100.0,50.0,60.0,29.0,20.0,206.0,228.0,18.0,13.0,25.0,36.0,383.0,1.0,0.2768595041322314,0.14360313315926893,-100.0,-100.0,-100.0,1.2,0.1978798586572438,0.13054830287206268,0.6896551724137931,0.8700564971751412,0.07571801566579635,1.1067961165048543,0.22604422604422605,0.5378590078328982,0.7222222222222222,0.8391003460207612,0.04699738903394256,1.44,0.030864197530864196,0.06527415143603134
Michael Carter-Williams,CHA,26.0,78,190,52,835,18.0,27.0,4.0,2.6,-100.0,-100.0,-100.0,-100.0,79.0,75.0,37.0,46.0,34.0,28.0,172.0,1.5,0.011019283746556474,0.10465116279069768,0.65,0.9050279329608939,0.023255813953488372,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.9493670886075949,0.6977886977886978,0.45930232558139533,1.2432432432432432,0.0657439446366782,0.21511627906976744,0.8235294117647058,0.7669753086419753,0.19767441860465115
